"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00067",303.793523668373,-0.882405153261467,0.947134622070819,0.132912820037806,0.248257034057655
"ko:K00067,ko:K01710,ko:K01790",0,NA,NA,NA,NA
"ko:K00067,ko:K01790",2949.17788271346,3.90570411635259,0.650264869009818,1.4274435561057e-10,1.66817998286515e-08
"ko:K00068",0,NA,NA,NA,NA
"ko:K00068,ko:K03366,ko:K08261",0,NA,NA,NA,NA
"ko:K00073",0,NA,NA,NA,NA
"ko:K00073,ko:K13574",11.3639690260806,-0.0993395313101414,0.964906254991081,0.758938027689161,0.846790316002801
"ko:K00074",1217.73424933397,0.340285802918565,0.550968509182853,0.463157587758856,0.615834381755626
"ko:K00074,ko:K01782",0,NA,NA,NA,NA
"ko:K00075",1392.61459631016,1.68289408396679,0.645438071123501,0.00209357487786585,0.00990439581169794
"ko:K00075,ko:K01921",38.6909448993312,-0.167707759771314,0.850279598305414,0.72366357421419,0.82367086882831
"ko:K00076",0,NA,NA,NA,NA
"ko:K00077",731.816408261838,-0.131964440383519,0.666588034763732,0.786971580922407,0.866798316118648
"ko:K00077,ko:K01295",0,NA,NA,NA,NA
"ko:K00077,ko:K04940",0,NA,NA,NA,NA
"ko:K00082",96.8131072462236,-3.79840331994205,1.04332760751506,1.43414645412928e-05,0.000206708308921833
"ko:K00082,ko:K11752",0.815557736735672,-0.171355681905126,1.03065982179919,0.564115430344016,NA
"ko:K00086,ko:K11440",0,NA,NA,NA,NA
"ko:K00087",0,NA,NA,NA,NA
"ko:K00087,ko:K03518",0,NA,NA,NA,NA
"ko:K00087,ko:K03519",0,NA,NA,NA,NA
"ko:K00087,ko:K03520",0,NA,NA,NA,NA
"ko:K00087,ko:K07141",0,NA,NA,NA,NA
"ko:K00087,ko:K07402",0,NA,NA,NA,NA
"ko:K00088",11542.1501942444,1.61667169086724,0.579101495128366,0.00137027711687848,0.0072611253105178
"ko:K00088,ko:K00364",1848.81593569124,5.2378278819173,0.696438230732909,3.45636928092102e-15,1.66059341896694e-12
"ko:K00090",992.285671965736,0.164280474876701,0.604060464236471,0.744707736625244,0.837850586681351
"ko:K00091",7.26785681323454,-0.000995674310651674,0.983478665845401,0.988083131884471,0.992444009818456
"ko:K00091,ko:K01784",27.9968323761452,0.0504271705695531,0.93768040870764,0.902476306070712,0.943726129975758
"ko:K00096",0,NA,NA,NA,NA
"ko:K00097",643.478928722518,0.569043723451652,0.829345442125115,0.302490218525094,0.45573787627265
"ko:K00097,ko:K22024",351.469095002521,3.5996673687757,1.32747706072293,0.000341368214665681,0.00246835478296724
"ko:K00098",115.497436606288,0.48978791865659,0.981851400948716,0.321906250078611,0.477339720624113
"ko:K00099",876.565541997512,0.912040092596375,0.576957365188659,0.0614561440971475,0.138459710273678
"ko:K00100",24.7332272102967,-2.00895002156303,3.36680202553664,0.0076832851107463,0.0272762929547348
"ko:K00101",461.640133739486,0.575579859827242,0.782747666680521,0.293224788702779,0.444410790869547
"ko:K00101,ko:K00104",221.276532403138,-0.175811756276558,0.710440363035638,0.726574453992785,0.825669578693726
"ko:K00101,ko:K00104,ko:K16422",6.74099409832695,-0.211982655684139,1.05043122685111,0.17366392699872,0.302913602397122
"ko:K00101,ko:K00467",47.6455955952406,-5.40574258885031,2.28618822189152,7.26377196176763e-05,0.00072537066888414
"ko:K00101,ko:K15054",1.87578279449205,-0.193483461239473,1.04018131915598,0.375526852227119,NA
"ko:K00101,ko:K16422",16.2799571614215,0.170770656796272,0.991437782039627,0.585159484858183,0.723129354823317
"ko:K00102",169.303774237736,1.84416271907258,1.38722180221181,0.0184592865009868,0.0544832456179295
"ko:K00102,ko:K00104",0,NA,NA,NA,NA
